eventID,eventDate (TimeStamp for your video?),eventTime  (TimeStamp for your video?),eventTimeEnd,occurrenceID,scientificName,SppPrecentCover,PercentCover,basisOfRecord,recordedBy,occurrenceStatus,occurrenceRemarks,identifiedBy,identificationRemarks,Unnamed: 14,Unnamed: 15
MBSTest2024,6/25/2024,00:30:19:00,00:30:44:00,Video_Lassing_001,Thalassia,40.0,80.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:30:19:00,00:30:44:00,Video_Lassing_001,Syringodium,40.0,80.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:30:44:00,00:30:55:00,Video_Lassing_001,Thalassia,30.0,40.0,Blackfly,,1.0,,Lillian,algae or other species in frame,,
MBSTest2024,6/25/2024,00:30:44:00,00:30:55:00,Video_Lassing_001,Syringodium,10.0,40.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:30:55:00,00:31:05:00,Video_Lassing_001,Thalassia,50.0,90.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:30:55:00,00:31:05:00,Video_Lassing_001,Syringodium,40.0,90.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:31:05:00,00:32:04:00,Video_Lassing_001,Thalassia,20.0,90.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:31:05:00,00:32:04:00,Video_Lassing_001,Syringodium,70.0,90.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:32:04:00,00:32:48:00,Video_Lassing_001,Thalassia,30.0,90.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:32:04:00,00:32:48:00,Video_Lassing_001,Syringodium,60.0,90.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:32:48:00,00:32:53:00,Video_Lassing_001,Thalassia,40.0,70.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:32:48:00,00:32:53:00,Video_Lassing_001,Syringodium,30.0,70.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:32:53:00,00:33:00:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Lillian,"blurry, difficult to ID",,
MBSTest2024,6/25/2024,00:33:00:00,00:33:04:00,Video_Lassing_001,Syringodium,40.0,40.0,Blackfly,,1.0,,Lillian,"blurry, difficult to ID",,
MBSTest2024,6/25/2024,00:33:04:00,00:33:07:00,Video_Lassing_001,Syringodium,90.0,90.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:33:07:00,00:33:11:00,Video_Lassing_001,Syringodium,30.0,30.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:33:11:00,00:33:19:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:33:19:00,00:33:25:00,Video_Lassing_001,Syringodium,60.0,60.0,Blackfly,,1.0,,Lillian,"blurry, difficult to ID",,
MBSTest2024,6/25/2024,00:33:25:00,00:33:43:00,Video_Lassing_001,Syringodium,90.0,90.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:33:43:00,00:34:00:00,Video_Lassing_001,Syringodium,70.0,70.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:34:00:00,00:34:04:00,Video_Lassing_001,Syringodium,50.0,50.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:34:04:00,00:34:58:00,Video_Lassing_001,,0.0,0.0,Blackfly,,0.0,,Lillian,,,
MBSTest2024,6/25/2024,00:34:58:00,00:35:09:00,Video_Lassing_001,Syringodium,30.0,30.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:35:09:00,00:35:19:00,Video_Lassing_001,Syringodium,70.0,70.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:35:19:00,00:35:49:00,Video_Lassing_001,Syringodium,40.0,40.0,Blackfly,,1.0,,Lillian,,,"brightness on leaves, difficult to estimate percent cover"
MBSTest2024,6/25/2024,00:35:49:00,00:36:02:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:36:02:00,00:36:05:00,Video_Lassing_001,Syringodium,50.0,50.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:36:05:00,00:36:24:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Lillian,"bright glare on leaves, difficult to estimate percent cover",,
MBSTest2024,6/25/2024,00:36:24:00,00:36:28:00,Video_Lassing_001,Syringodium,40.0,70.0,Blackfly,,1.0,,Lillian,"blurry, difficult to ID T if present",,
MBSTest2024,6/25/2024,00:36:24:00,00:36:28:00,Video_Lassing_001,Thalassia,30.0,70.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:36:28:00,00:36:35:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:36:35:00,00:38:09:00,Video_Lassing_001,Syringodium,90.0,90.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:38:09:00,00:38:15:00,Video_Lassing_001,Syringodium,80.0,90.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:38:09:00,00:38:15:00,Video_Lassing_001,Thalassia,10.0,90.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:38:15:00,00:38:26:00,Video_Lassing_001,Syringodium,50.0,50.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:38:26:00,00:38:38:00,Video_Lassing_001,Syringodium,70.0,70.0,Blackfly,,1.0,,Lillian,bright light encompasses screen towards end of time stamp,,
MBSTest2024,6/25/2024,00:38:38:00,00:39:00:00,Video_Lassing_001,Syringodium,10.0,10.0,Blackfly,,1.0,,Lillian,Bright light difficult to estimate species and percent cover,,
MBSTest2024,6/25/2024,00:39:00:00,00:39:19:00,Video_Lassing_001,Syringodium,30.0,30.0,Blackfly,,1.0,,Lillian,Bright light difficult to estimate species and percent cover,,
MBSTest2024,6/25/2024,00:39:19:00,00:39:53:00,Video_Lassing_001,,0.0,0.0,Blackfly,,0.0,,Lillian,,,
MBSTest2024,6/25/2024,00:39:53:00,00:40:03:00,Video_Lassing_001,Thalassia,90.0,90.0,Blackfly,,1.0,,Lillian,Blurry difficult to see if S present,,
MBSTest2024,6/25/2024,00:40:03:00,00:40:09:00,Video_Lassing_001,Thalassia,20.0,20.0,Blackfly,,1.0,,Lillian,Blurry difficult to see if S present,,
MBSTest2024,6/25/2024,00:40:09:00,00:40:13:00,Video_Lassing_001,Thalassia,90.0,90.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:40:13:00,00:40:20:00,Video_Lassing_001,Syringodium,50.0,50.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:40:20:00,00:40:23:00,Video_Lassing_001,Thalassia,90.0,90.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:40:23:00,00:40:29:00,Video_Lassing_001,,0.0,0.0,Blackfly,,0.0,,Lillian,,,
MBSTest2024,6/25/2024,00:40:29:00,00:40:33:00,Video_Lassing_001,Thalassia,60.0,60.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:40:33:00,00:40:36:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:40:36:00,00:40:52:00,Video_Lassing_001,,0.0,0.0,Blackfly,,0.0,,Lillian,,,
MBSTest2024,6/25/2024,00:40:52:00,00:40:56:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:40:56:00,00:41:00:00,Video_Lassing_001,Syringodium,50.0,50.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,00:41:00:00,00:41:06:00,Video_Lassing_001,,0.0,0.0,Blackfly,,0.0,,Lillian,,,
MBSTest2024,6/25/2024,00:41:06:00,00:57:16:00,Video_Lassing_001,Syringodium,50.0,50.0,Blackfly,,1.0,,Lillian,Blurry difficult to ID,,
MBSTest2024,6/25/2024,00:57:16:00,00:58:28:00,Video_Lassing_001,Syringodium,80.0,80.0,Blackfly,,1.0,,Lillian,Blurry difficult to ID,,
MBSTest2024,6/25/2024,00:58:28:00,01:00:25:00,Video_Lassing_001,Thalassia,50.0,50.0,Blackfly,,1.0,,Lillian,,,
MBSTest2024,6/25/2024,01:00:25:00,01:00:59:00,Video_Lassing_001,Thalassia,10.0,10.0,Blackfly,,1.0,,Lillian,"White glare on left side, difficult to estimate percent cover",,
MBSTest2024,6/25/2024,01:00:59:00,01:01:13:00,Video_Lassing_001,Syringodium,50.0,50.0,Blackfly,,1.0,,Lillian,"White glare on left side, difficult to estimate percent cover",,
MBSTest2024,6/25/2024,01:01:13:00,01:03:59:00,Video_Lassing_001,Syringodium,90.0,90.0,Blackfly,,1.0,,Lillian,,,
